id,title,type,grade,value,pct,need_percent,color,border_path,icon_path
1,add_cri_pct_title_normal,add_criticalpct,normal,10,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
2,add_cri_pct_title_rare,add_criticalpct,rare,20,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
3,add_cri_pct_title_legend,add_criticalpct,legend,30,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
4,add_attack_title_normal,add_attack,normal,10,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_damageup
5,add_attack_title_rare,add_attack,rare,20,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_damageup
6,add_attack_title_legend,add_attack,legend,30,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_damageup
7,add_attackspeed_title_normal,add_attackspeed,normal,1,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
8,add_attackspeed_title_rare,add_attackspeed,rare,2,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
9,add_attackspeed_title_legend,add_attackspeed,legend,3,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
10,add_movespeed_title_normal,add_movespeed,normal,1,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_movspeedup
11,add_movespeed_title_rare,add_movespeed,rare,2,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_movspeedup
12,add_movespeed_title_legend,add_movespeed,legend,3,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_movspeedup
13,add_cri_damage_title_normal,add_criticaldmg,normal,10,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
14,add_cri_damage_title_rare,add_criticaldmg,rare,20,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
15,add_cri_damage_title_legend,add_criticaldmg,legend,30,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
16,add_ultgauge_title_normal,add_ultgauge,normal,1,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_ultgaugeup
17,add_ultgauge_title_rare,add_ultgauge,rare,2,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_ultgaugeup
18,add_ultgauge_title_legend,add_ultgauge,legend,3,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_ultgaugeup
19,add_hp_title_normal,add_hp,normal,10,10,0,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_healthicon
20,add_hp_title_rare,add_hp,rare,20,7,0,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_healthicon
21,add_hp_title_legend,add_hp,legend,30,3,0,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_healthicon
22,add_cri_pct_pct_title_normal,add_criticalpct,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
23,add_cri_pct_pct_title_rare,add_criticalpct,rare,20,7,1,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
24,add_cri_pct_pct_title_legend,add_criticalpct,legend,30,3,1,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_criticalpercentageup
25,add_attack_pct_title_normal,add_attack,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_damageup
26,add_attack_pct_title_rare,add_attack,rare,20,7,1,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_damageup
27,add_attack_pct_title_legend,add_attack,legend,30,3,1,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_damageup
28,add_attackspeed_pct_title_normal,add_attackspeed,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
29,add_attackspeed_pct_title_rare,add_attackspeed,rare,20,7,1,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
30,add_attackspeed_pct_title_legend,add_attackspeed,legend,30,3,1,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_attackspeedup
31,add_movespeed_pct_title_normal,add_movespeed,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_movspeedup
32,add_movespeed_pct_title_rare,add_movespeed,rare,20,7,1,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_movspeedup
33,add_movespeed_pct_title_legend,add_movespeed,legend,30,3,1,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_movspeedup
34,add_cri_damage_pct_title_normal,add_criticaldmg,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
35,add_cri_damage_pct_title_rare,add_criticaldmg,rare,20,7,1,#f2449c,UI/skillcards_ui/EPIC_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
36,add_cri_damage_pct_title_legend,add_criticaldmg,legend,30,3,1,#ffc127,UI/skillcards_ui/LEGENDARY_SKILLCARD,UI/skillcards_ui/icon_criticaldamageup
37,add_ultgauge_pct_title_normal,add_ultgauge,normal,10,10,1,#75757b,UI/skillcards_ui/NORMAL_SKILLCARD,UI/skillcards_ui/icon_ultgaugeup
